date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2017-06-06,BULL_WEAK,False,92,0,0,10,147352.7494799871,27891.38515732476,81.07169003920565
2017-06-07,BULL_WEAK,False,93,0,0,10,146558.58863041588,27891.38515732476,80.9691227119689
2017-06-08,BULL_WEAK,False,98,0,0,10,147587.05323383995,27891.38515732476,81.10173992488822
2017-06-09,BULL_WEAK,False,96,1,1,10,147169.52088394007,27186.290842436163,81.52722745909077
2017-06-12,BULL_WEAK,False,99,1,1,10,146374.23320984648,26565.111728904696,81.85123764862347
2017-06-13,BULL_WEAK,False,99,0,0,10,146656.91171765135,26565.111728904696,81.88621905522685
2017-06-14,BULL_WEAK,False,99,0,0,10,144778.24656605528,26565.111728904696,81.65117180308967
2017-06-15,BULL_WEAK,False,109,1,1,10,143291.25198584737,26022.179380714315,81.83965942088042
2017-06-16,BULL_WEAK,False,102,0,0,10,144467.72483855428,26022.179380714315,81.98754814627651
2017-06-19,BULL_WEAK,False,106,0,0,10,144988.9164260024,26022.179380714315,82.05229749820553
2017-06-20,BULL_WEAK,False,99,0,0,10,142879.36695700826,26022.179380714315,81.78730775833836
2017-06-21,BULL_WEAK,False,101,0,0,10,143429.4471114272,26022.179380714315,81.85715701706759
2017-06-22,BULL_WEAK,False,97,0,1,9,145578.96696858396,41092.023281145004,71.77337898680605
2017-06-23,BULL_WEAK,False,94,0,0,9,147034.83526616087,41092.023281145004,72.05286542691692
2017-06-26,BULL_WEAK,False,95,0,0,9,146993.8151875018,41092.023281145004,72.04506650247224
2017-06-27,BULL_WEAK,False,90,0,0,9,145389.0446205615,41092.023281145004,71.73650642771085
2017-06-28,BULL_WEAK,False,100,0,0,9,146831.55097584715,41092.023281145004,72.01417337891883
2017-06-29,BULL_WEAK,False,91,0,0,9,146103.51719288816,41092.023281145004,71.87472001314337
2017-06-30,BULL_WEAK,False,91,0,0,9,147115.38638119688,41092.023281145004,72.0681675167071
2017-07-03,BULL_WEAK,False,350,1,0,10,147279.712656082,29316.400867523058,80.09474601842767
2017-07-05,BULL_WEAK,False,351,0,0,10,147114.191089691,29316.400867523058,80.07235015849034
2017-07-06,BULL_WEAK,False,339,0,0,10,147119.0165634764,29316.400867523058,80.07300378134727
2017-07-07,BULL_WEAK,False,347,0,0,10,147564.9592438353,29316.400867523058,80.13322334939907
2017-07-10,BULL_WEAK,False,347,0,0,10,147616.1125012053,29316.400867523058,80.14010776277307
2017-07-11,BULL_WEAK,False,339,0,0,10,147577.15270429978,29316.400867523058,80.13486482811855
2017-07-12,BULL_WEAK,False,344,0,0,10,149423.30329710373,29316.400867523058,80.3803019872796
2017-07-13,BULL_WEAK,False,346,0,0,10,149314.99286466965,29316.400867523058,80.3660702083054
2017-07-14,BULL_WEAK,False,350,0,0,10,150414.20601087937,29316.400867523058,80.50955315656647
2017-07-17,BULL_WEAK,False,353,0,0,10,150136.784298004,29316.400867523058,80.4735388435299
2017-07-18,BULL_WEAK,False,349,0,0,10,150344.10971838364,29316.400867523058,80.50046594945627
2017-07-19,BULL_WEAK,False,354,0,0,10,151569.47254568466,29316.400867523058,80.65810985870736
2017-07-20,BULL_WEAK,False,352,0,0,10,151949.40583807358,29316.400867523058,80.70647219327441
2017-07-21,BULL_WEAK,False,360,0,0,10,151519.57150846848,29316.400867523058,80.65173985402636
2017-07-24,BULL_WEAK,False,359,0,0,10,152385.51396757492,29316.400867523058,80.76168783749283
2017-07-25,BULL_WEAK,False,360,0,0,10,153090.12673193344,29316.400867523058,80.85023411153277
2017-07-26,BULL_WEAK,False,357,0,0,10,152453.5651398314,29316.400867523058,80.77027530275606
2017-07-27,BULL_WEAK,False,344,0,0,10,150801.24514204392,29316.400867523058,80.55957638817299
2017-07-28,BULL_WEAK,False,354,0,0,10,150963.32027059922,29316.400867523058,80.58044774387984
2017-07-31,BULL_WEAK,False,347,0,0,10,151094.23069006333,29316.400867523058,80.59727314958887
2017-08-01,BULL_WEAK,False,99,0,0,10,152388.34299093613,29316.400867523058,80.76204498839734
2017-08-02,BULL_WEAK,False,96,0,0,10,150490.91037565598,29316.400867523058,80.51948732694663
2017-08-03,BULL_WEAK,False,104,0,0,10,151059.69592291245,29316.400867523058,80.5928373624666
2017-08-04,BULL_WEAK,False,101,0,0,10,150934.22922140488,29316.400867523058,80.57670482119804
2017-08-07,BULL_WEAK,False,98,0,0,10,151782.9212952269,29316.400867523058,80.68530990354252
2017-08-08,BULL_WEAK,False,98,0,0,10,150974.83528906235,29316.400867523058,80.58192889471101
2017-08-09,BULL_WEAK,False,94,0,0,10,150618.2302933348,29316.400867523058,80.53595450535555
2017-08-10,BULL_WEAK,False,83,0,0,10,148567.46169668564,29316.400867523058,80.26728024244285
2017-08-11,BULL_WEAK,False,82,0,0,10,149219.05452925095,29316.400867523058,80.35344684362931
2017-08-14,BULL_WEAK,False,89,0,0,10,150668.64360052475,29316.400867523058,80.54246712059673
2017-08-15,BULL_WEAK,False,97,0,0,10,150174.43878942856,29316.400867523058,80.47843487623757
2017-08-16,BULL_WEAK,False,89,0,0,10,150220.0448399199,29316.400867523058,80.48436152527867
2017-08-17,BULL_WEAK,False,75,0,0,10,148032.20443731674,29316.400867523058,80.1959303524816
2017-08-18,BULL_WEAK,False,73,0,0,10,148322.63298040756,29316.400867523058,80.2347084336107
2017-08-21,BULL_WEAK,False,73,0,0,10,148326.99836737046,29316.400867523058,80.23529014258528
2017-08-22,BULL_WEAK,False,78,0,0,10,150655.80570989975,29316.400867523058,80.54080907842727
2017-08-23,BULL_WEAK,False,78,0,0,10,151531.23566061386,29316.400867523058,80.65322919085587
2017-08-24,BULL_WEAK,False,79,0,0,10,151862.97979742417,29316.400867523058,80.6954921425687
2017-08-25,BULL_WEAK,False,81,0,0,10,151560.89092832932,29316.400867523058,80.65701469029614
2017-08-28,BULL_WEAK,False,82,0,0,10,151010.5492439879,29316.400867523058,80.5865212633877
2017-08-29,BULL_WEAK,False,81,0,0,10,151227.4601536406,29316.400867523058,80.61436670447361
2017-08-30,BULL_WEAK,False,83,1,1,10,152973.55797905667,31525.53606934291,79.39151283017225
2017-08-31,BULL_WEAK,False,83,0,0,10,154223.78888268216,31525.53606934291,79.5585776372513
2017-09-01,BULL_WEAK,False,314,0,0,10,155060.85721916897,31525.53606934291,79.66892700407072
2017-09-05,BULL_WEAK,False,292,0,0,10,154608.53977150662,31525.53606934291,79.6094471133781
2017-09-06,BULL_WEAK,False,301,0,0,10,155130.37297196133,31525.53606934291,79.67803759806537
2017-09-07,BULL_WEAK,False,294,0,0,10,156079.2634157632,31525.53606934291,79.80158582286145
2017-09-08,BULL_WEAK,False,303,0,0,10,155934.0335154031,31525.53606934291,79.78277393419133
2017-09-11,BULL_WEAK,False,320,0,0,10,157229.7799467538,31525.53606934291,79.94938612773032
2017-09-12,BULL_WEAK,False,319,0,0,10,157700.13465256436,31525.53606934291,80.00918887051168
2017-09-13,BULL_WEAK,False,318,0,0,10,157914.71862740262,31525.53606934291,80.03635358162722
2017-09-14,BULL_WEAK,False,317,0,0,10,157820.8945917581,31525.53606934291,80.02448525533241
2017-09-15,BULL_WEAK,False,334,0,0,10,157978.15887779935,31525.53606934291,80.04437050457788
2017-09-18,BULL_WEAK,False,335,0,0,10,158697.61421532376,31525.53606934291,80.13483931360902
2017-09-19,BULL_WEAK,False,334,0,0,10,158998.27327294095,31525.53606934291,80.17240349822838
2017-09-20,BULL_WEAK,False,337,0,0,10,158482.2699999307,31525.53606934291,80.10784672042071
2017-09-21,BULL_WEAK,False,333,0,0,10,157577.68020958646,31525.53606934291,79.9936539061799
2017-09-22,BULL_WEAK,False,335,0,0,10,158271.53643173916,31525.53606934291,80.08136094455648
2017-09-25,BULL_WEAK,False,327,0,0,10,157559.31077522977,31525.53606934291,79.99132141780153
2017-09-26,BULL_WEAK,False,334,0,0,10,156911.57268852933,31525.53606934291,79.90872468538612
2017-09-27,BULL_WEAK,False,337,0,0,10,158762.88997406705,31525.53606934291,80.14300692404099
2017-09-28,BULL_WEAK,False,330,0,0,10,158626.0916456674,31525.53606934291,80.12588235498899
2017-09-29,BULL_WEAK,False,336,0,0,10,159529.23611206753,31525.53606934291,80.23839589678936
2017-10-02,BULL_WEAK,False,306,0,0,10,160504.69629616482,31525.53606934291,80.35849617062189
2017-10-03,BULL_WEAK,False,312,0,0,10,160591.89526886685,31525.53606934291,80.36916121043213
2017-10-04,BULL_WEAK,False,317,0,1,9,159329.44618141517,43172.00831711157,72.90393624543499
2017-10-05,BULL_WEAK,False,315,0,0,9,160398.9328757511,43172.00831711157,73.0846037794069
2017-10-06,BULL_WEAK,False,316,2,1,10,160948.84380133066,31646.618268798935,80.337467780842
2017-10-09,BULL_WEAK,False,307,0,0,10,160550.83754904184,31646.618268798935,80.2887242745575
2017-10-10,BULL_WEAK,False,308,0,0,10,160868.27973921213,31646.618268798935,80.32762063465707
2017-10-11,BULL_WEAK,False,313,0,0,10,161758.7965830079,31646.618268798935,80.43592129930369
2017-10-12,BULL_WEAK,False,311,0,0,10,162175.3987291566,31646.618268798935,80.48617822629755
2017-10-13,BULL_WEAK,False,315,0,0,10,162933.38103277597,31646.618268798935,80.57695846719535
2017-10-16,BULL_WEAK,False,314,0,0,10,161688.53214437875,31646.618268798935,80.4274194037829
2017-10-17,BULL_WEAK,False,314,0,0,10,161752.1700647584,31646.618268798935,80.43511981562348
2017-10-18,BULL_WEAK,False,313,0,0,10,161319.32187826547,31646.618268798935,80.38262379215799
2017-10-19,BULL_WEAK,False,319,0,0,10,161610.36949331674,31646.618268798935,80.4179531499013
2017-10-20,BULL_WEAK,False,324,0,0,10,162728.77779943857,31646.618268798935,80.55253735894027
2017-10-23,BULL_WEAK,False,318,0,0,10,161993.27275640878,31646.618268798935,80.46423920554632
2017-10-24,BULL_WEAK,False,318,0,0,10,162499.80276663217,31646.618268798935,80.52513435093395
2017-10-25,BULL_WEAK,False,307,0,0,10,160928.33980543527,31646.618268798935,80.3349625634241
2017-10-26,BULL_WEAK,False,306,0,0,10,160888.76503546152,31646.618268798935,80.33012543677386
2017-10-27,BULL_WEAK,False,304,0,0,10,161562.8993490449,31646.618268798935,80.41219958523479
2017-10-30,BULL_WEAK,False,294,0,0,10,161348.43302900705,31646.618268798935,80.38616324020357
2017-10-31,BULL_WEAK,False,300,0,0,10,162334.91537649545,31646.618268798935,80.50535327202873
2017-11-01,BULL_WEAK,False,234,0,0,10,162140.100702118,31646.618268798935,80.48193005199884
2017-11-02,BULL_WEAK,False,228,0,0,10,162345.0211885682,31646.618268798935,80.50656679391449
2017-11-03,BULL_WEAK,False,229,0,0,10,163038.0368364564,31646.618268798935,80.58942631863037
2017-11-06,BULL_WEAK,False,237,0,0,10,163853.7620466462,31646.618268798935,80.68605940229209
2017-11-07,BULL_WEAK,False,230,0,0,10,162290.8802297822,31646.618268798935,80.50006369797764
2017-11-08,BULL_WEAK,False,229,0,0,10,162442.07949240122,31646.618268798935,80.5182140196135
2017-11-09,BULL_WEAK,False,217,0,0,10,162013.90157492075,31646.618268798935,80.46672664434018
2017-11-10,BULL_WEAK,False,219,0,0,10,162153.49884016428,31646.618268798935,80.48354275722834
2017-11-13,BULL_WEAK,False,226,0,0,10,161549.0418642274,31646.618268798935,80.41051936699441
2017-11-14,BULL_WEAK,False,221,0,0,10,161226.9564760438,31646.618268798935,80.37138518241446
2017-11-15,BULL_WEAK,False,207,0,0,10,159772.19639379892,31646.618268798935,80.19266243871503
2017-11-16,BULL_WEAK,False,214,0,0,10,160704.09044058237,31646.618268798935,80.307521618126
2017-11-17,BULL_WEAK,False,213,0,0,10,161493.8277700654,31646.618268798935,80.40382180187264
2017-11-20,BULL_WEAK,False,213,0,0,10,162306.1911924592,31646.618268798935,80.50190320141698
2017-11-21,BULL_WEAK,False,221,0,0,10,162613.6812151185,31646.618268798935,80.53877260983089
2017-11-22,BULL_WEAK,False,225,0,0,10,162686.6927297822,31646.618268798935,80.54750653677432
2017-11-24,BULL_WEAK,False,230,0,0,10,162829.43889219675,31646.618268798935,80.5645597724187
2017-11-27,BULL_WEAK,False,228,0,0,10,161666.6017492524,31646.618268798935,80.42476434441087
2017-11-28,BULL_WEAK,False,229,0,0,10,162155.17317182932,31646.618268798935,80.48374427421795
2017-11-29,BULL_WEAK,False,238,0,0,10,162846.22473127756,31646.618268798935,80.56656313585351
2017-11-30,BULL_WEAK,False,244,0,0,10,164305.1852586976,31646.618268798935,80.73912383290187
2017-12-01,BULL_WEAK,False,169,0,0,10,163365.17881567392,31646.618268798935,80.62829637366845
2017-12-04,BULL_WEAK,False,162,0,0,10,163898.8895166627,31646.618268798935,80.69137724964172
2017-12-05,BULL_WEAK,False,159,0,0,10,163609.5695417634,31646.618268798935,80.65723272945796
2017-12-06,BULL_WEAK,False,161,0,0,10,162594.56498701486,31646.618268798935,80.53648455511026
2017-12-07,BULL_WEAK,False,164,0,0,10,163882.58597357187,31646.618268798935,80.68945636853549
2017-12-08,BULL_WEAK,False,169,1,1,10,168538.6475645157,37647.42811261141,77.6624360900961
2017-12-11,BULL_WEAK,False,171,0,0,10,169330.81808911287,37647.42811261141,77.76693661705521
2017-12-12,BULL_WEAK,False,168,0,0,10,168826.6622053238,37647.42811261141,77.70054349186545
2017-12-13,BULL_WEAK,False,168,0,0,10,170106.87424336397,37647.42811261141,77.8683675894538
2017-12-14,BULL_WEAK,False,165,0,0,10,169413.22092877352,37647.42811261141,77.77775081176247
2017-12-15,BULL_WEAK,False,169,0,0,10,170144.1397520157,37647.42811261141,77.87321492971644
2017-12-18,BULL_WEAK,False,168,0,0,10,171848.96612988436,37647.42811261141,78.09272353482926
2017-12-19,BULL_WEAK,False,171,0,0,10,170704.1036115738,37647.42811261141,77.94579783607564
2017-12-20,BULL_WEAK,False,172,0,0,10,170866.180927858,37647.42811261141,77.96671763354584
2017-12-21,BULL_WEAK,False,168,0,0,10,171464.34256993257,37647.42811261141,78.04358180345471
2017-12-22,BULL_WEAK,False,164,0,0,10,170887.139414415,37647.42811261141,77.9694199097608
2017-12-26,BULL_WEAK,False,168,0,0,10,171001.16050396883,37647.42811261141,77.98410958050917
2017-12-27,BULL_WEAK,False,170,0,0,10,171376.8072935196,37647.42811261141,78.03236697709505
2017-12-28,BULL_WEAK,False,171,0,0,10,171769.01561985933,37647.42811261141,78.08252671370684
2017-12-29,BULL_WEAK,False,166,0,0,10,171761.0687337967,37647.42811261141,78.08151265583987
2018-01-02,BULL_WEAK,False,414,0,0,10,173803.93426762545,37647.42811261141,78.3391392886185
2018-01-03,BULL_WEAK,False,413,0,0,10,174145.80399571382,37647.42811261141,78.38166223428615
2018-01-04,BULL_WEAK,False,418,0,0,10,175010.9635664078,37647.42811261141,78.48853160657782
2018-01-05,BULL_WEAK,False,416,0,0,10,175131.37427388155,37647.42811261141,78.50332170994332
2018-01-08,BULL_WEAK,False,415,0,0,10,176209.70472966158,37647.42811261141,78.63487248311915
2018-01-09,BULL_WEAK,False,415,0,0,10,176639.55505619966,37647.42811261141,78.6868642753128
2018-01-10,BULL_WEAK,False,409,0,0,10,177030.44034253084,37647.42811261141,78.73392392869354
2018-01-11,BULL_WEAK,False,412,0,0,10,178943.7080293747,37647.42811261141,78.96130099951245
2018-01-12,BULL_WEAK,False,415,1,1,10,180965.2331032725,37903.138344285064,79.05501642812536
2018-01-16,BULL_WEAK,False,417,1,1,10,179312.36419999422,37657.02406251254,78.99920385829493
2018-01-17,BULL_WEAK,False,417,0,0,10,181380.9109052402,37657.02406251254,79.23870606086774
2018-01-18,BULL_WEAK,False,414,0,0,10,180825.29688203157,37657.02406251254,79.17491373616848
2018-01-19,BULL_WEAK,False,418,0,0,10,181605.33149087252,37657.02406251254,79.26436203531549
2018-01-22,BULL_WEAK,False,421,0,0,10,182571.86682069124,37657.02406251254,79.37413648758024
2018-01-23,BULL_WEAK,False,424,0,0,10,182752.17941605867,37657.02406251254,79.39448701359588
2018-01-24,BULL_WEAK,False,420,0,0,10,181622.5972913486,37657.02406251254,79.26633325141515
2018-01-25,BULL_WEAK,False,419,0,0,10,181514.92912423433,37657.02406251254,79.25403478149231
2018-01-26,BULL_WEAK,False,421,0,0,10,182825.1473478061,37657.02406251254,79.40271094606372
2018-01-29,BULL_WEAK,False,415,0,0,10,181814.73126733126,37657.02406251254,79.28824369729232
2018-01-30,BULL_WEAK,False,415,0,0,10,180493.61499726595,37657.02406251254,79.13664477101699
2018-01-31,BULL_WEAK,False,413,0,0,10,180664.9217885715,37657.02406251254,79.15642744052894
2018-02-01,BULL_WEAK,False,237,0,0,10,182094.8349260074,37657.02406251254,79.32010313317556
2018-02-02,BULL_WEAK,False,210,0,0,10,178621.3006242496,37657.02406251254,78.91795439238885
2018-02-05,NEUTRAL_BULLISH,True,138,0,0,10,173641.64286935152,37657.02406251254,78.31336801458059
2018-02-06,BULL_WEAK,True,163,1,1,10,175615.74186355306,37478.14946777058,78.65900341844655
2018-02-07,NEUTRAL_BULLISH,True,143,0,0,10,175708.34587699606,37478.14946777058,78.67025081779153
2018-02-08,NEUTRAL_BULLISH,False,106,0,0,10,172085.8833373232,37478.14946777058,78.22125281810256
2018-02-09,NEUTRAL_BULLISH,False,114,0,1,9,173150.7445300394,50324.10227807101,70.93624840328629
2018-02-12,NEUTRAL_BULLISH,False,131,0,0,9,175383.6292479807,50324.10227807101,71.30627157514449
2018-02-13,NEUTRAL_BULLISH,False,138,0,0,9,176156.02497704563,50324.10227807101,71.43208568391084
2018-02-14,NEUTRAL_BULLISH,False,143,0,0,9,178277.3836768442,50324.10227807101,71.77202108300436
2018-02-15,NEUTRAL_BULLISH,False,151,0,0,9,179515.11642487583,50324.10227807101,71.96664922692968
2018-02-16,NEUTRAL_BULLISH,False,149,0,0,9,178751.8440097147,50324.10227807101,71.84694649900449
2018-02-20,NEUTRAL_BULLISH,False,142,0,0,9,178075.206039744,50324.10227807101,71.73997245476198
2018-02-21,NEUTRAL_BULLISH,False,130,0,0,9,176729.5631163889,50324.10227807101,71.52479676253766
2018-02-22,NEUTRAL_BULLISH,False,129,0,0,9,177875.54026444492,50324.10227807101,71.70825049736747
2018-02-23,NEUTRAL_BULLISH,False,142,0,0,9,179320.4221862131,50324.10227807101,71.93621247120835
2018-02-26,NEUTRAL_BULLISH,False,147,0,0,9,180779.89369233188,50324.10227807101,72.16277692710823
2018-02-27,NEUTRAL_BULLISH,False,142,0,0,9,178691.2201045328,50324.10227807101,71.83739511732482
2018-02-28,NEUTRAL_BULLISH,False,135,0,0,9,177549.4134085947,50324.10227807101,71.65628355963075
2018-03-01,NEUTRAL_BULLISH,False,64,0,0,9,177024.19045098362,50324.10227807101,71.57218900430148
2018-03-02,NEUTRAL_BULLISH,False,74,0,0,9,178595.16750176487,50324.10227807101,71.82224861847187
2018-03-05,NEUTRAL_BULLISH,False,88,0,0,9,179457.80949051914,50324.10227807101,71.95769723204513
2018-03-06,BULL_WEAK,True,133,1,0,10,178930.81610381638,35992.30778205431,79.88479091205205
2018-03-07,BULL_WEAK,False,121,0,0,10,178707.2288101915,35992.30778205431,79.85962402210241
2018-03-08,BULL_WEAK,False,131,0,0,10,178851.34838759934,35992.30778205431,79.87585326779129
2018-03-09,BULL_WEAK,False,165,0,0,10,180328.87546241318,35992.30778205431,80.04074073563646
2018-03-12,BULL_WEAK,False,153,0,0,10,181716.2032116655,35992.30778205431,80.19312139153052
2018-03-13,BULL_WEAK,False,145,0,0,10,181591.0356663469,35992.30778205431,80.17946885429625
2018-03-14,BULL_WEAK,False,142,0,0,10,181036.27501952683,35992.30778205431,80.11873157566232
2018-03-15,BULL_WEAK,False,132,0,0,10,179920.6476849321,35992.30778205431,79.99545452666322
2018-03-16,BULL_WEAK,False,128,0,0,10,181553.43161475693,35992.30778205431,80.1753635489373
2018-03-19,BULL_WEAK,False,123,0,0,10,179762.3359421495,35992.30778205431,79.97783707392564
2018-03-20,BULL_WEAK,False,127,0,0,10,181134.6823738817,35992.30778205431,80.12953272650334
2018-03-21,BULL_WEAK,False,130,0,0,10,181237.49636352097,35992.30778205431,80.14080501870211
