regime,composite_score,components,confidence,date
BEAR_WEAK,-0.2018200042449374,"{'equity': -0.6738588904938804, 'volatility': 0.0, 'credit': 0.26399411070520906, 'safe_haven': 0.058202991124854386, 'breadth': -0.27498663381849253}",20.18200042449374,2022-02-23
BEAR_WEAK,-0.14793728654139066,"{'equity': -0.5669059477688323, 'volatility': 0.0, 'credit': 0.2881400925255706, 'safe_haven': 0.07370052423942397, 'breadth': -0.1820330196332709}",14.793728654139066,2022-02-24
BEAR_WEAK,-0.12342476981631607,"{'equity': -0.5371362061188806, 'volatility': 0.0, 'credit': 0.32190097097405057, 'safe_haven': 0.09249104634475008, 'breadth': -0.13680948821230499}",12.342476981631608,2022-02-25
BEAR_WEAK,-0.13628026655888434,"{'equity': -0.5079011792713243, 'volatility': 0.0, 'credit': 0.22757103917435573, 'safe_haven': 0.006115383871751479, 'breadth': -0.049463692295547146}",13.628026655888434,2022-02-28
BEAR_WEAK,-0.18225471058316645,"{'equity': -0.5659639999419339, 'volatility': 0.0, 'credit': 0.15631791049811494, 'safe_haven': -0.04612870109182737, 'breadth': -0.0851158753933845}",18.225471058316643,2022-03-01
BEAR_WEAK,-0.09716276312534568,"{'equity': -0.4786145266800168, 'volatility': 0.0, 'credit': 0.32341334712210124, 'safe_haven': 0.06321458092137716, 'breadth': -0.03812535349966617}",9.716276312534568,2022-03-02
BEAR_WEAK,-0.1382276407980661,"{'equity': -0.5251736255756007, 'volatility': 0.0, 'credit': 0.26038233542048705, 'safe_haven': 0.02405362366361269, 'breadth': -0.10101382480245169}",13.82276407980661,2022-03-03
BEAR_WEAK,-0.24726323450280174,"{'equity': -0.6232123248057464, 'volatility': 0.0, 'credit': 0.0924413864136342, 'safe_haven': -0.16424206777115868, 'breadth': -0.2299088793784354}",24.726323450280173,2022-03-04
BEAR_WEAK,-0.22845771377493773,"{'equity': -0.619227996964807, 'volatility': 0.0, 'credit': 0.16119262602536266, 'safe_haven': -0.2254556408435887, 'breadth': -0.10148093915789524}",22.845771377493772,2022-03-07
BEAR_WEAK,-0.20691460306510065,"{'equity': -0.5903063349093487, 'volatility': 0.0, 'credit': 0.16756721592706803, 'safe_haven': -0.28177548801961605, 'breadth': 0.08445494170700174}",20.691460306510066,2022-03-08
BEAR_WEAK,-0.12979562824303553,"{'equity': -0.45698145562163806, 'volatility': 0.0, 'credit': 0.23108069934913544, 'safe_haven': -0.17318888343212518, 'breadth': 0.09910073869529468}",12.979562824303553,2022-03-09
BEAR_WEAK,-0.12720935236260555,"{'equity': -0.4829810328042833, 'volatility': 0.0, 'credit': 0.25771691413410625, 'safe_haven': -0.14729448831500236, 'breadth': 0.123847995393227}",12.720935236260555,2022-03-10
BEAR_WEAK,-0.16454313099808998,"{'equity': -0.550854393033044, 'volatility': 0.0, 'credit': 0.1760253427589853, 'safe_haven': -0.12150457597886438, 'breadth': 0.11276524408508015}",16.454313099809,2022-03-11
BEAR_WEAK,-0.15733171181455902,"{'equity': -0.5989479362018211, 'volatility': 0.0, 'credit': 0.22326939796970202, 'safe_haven': 0.032370560251757385, 'breadth': 0.027906022243743278}",15.733171181455901,2022-03-14
BEAR_WEAK,-0.14564576679739746,"{'equity': -0.5098115238421778, 'volatility': 0.0, 'credit': 0.1486299448583095, 'safe_haven': 0.04381726491822724, 'breadth': -0.03510312162031237}",14.564576679739746,2022-03-15
BEAR_WEAK,-0.08523020896990222,"{'equity': -0.3746387222642633, 'volatility': 0.0, 'credit': 0.20155679667355542, 'safe_haven': 0.004557585012092136, 'breadth': 0.0489834673606504}",8.523020896990221,2022-03-16
BEAR_WEAK,-0.06493602775650902,"{'equity': -0.3123707409183433, 'volatility': 0.0, 'credit': 0.17536360722342548, 'safe_haven': 0.009056992513096218, 'breadth': 0.0796246124326161}",6.493602775650902,2022-03-17
NEUTRAL_BEARISH,-0.04064585809715393,"{'equity': -0.24732622651904512, 'volatility': 0.0, 'credit': 0.18830088207060447, 'safe_haven': 0.0040817426727862705, 'breadth': 0.07645883369473028}",4.064585809715393,2022-03-18
NEUTRAL_BULLISH,0.07021821828615633,"{'equity': -0.01635496568734518, 'volatility': 0.0, 'credit': 0.20204691149987908, 'safe_haven': 0.06652221010053111, 'breadth': 0.25554742461671665}",7.021821828615633,2022-03-21
NEUTRAL_BULLISH,0.1684450216873146,"{'equity': 0.1654823020749348, 'volatility': 0.0, 'credit': 0.33438617729758535, 'safe_haven': 0.13328566726152125, 'breadth': 0.23656130412342158}",16.84450216873146,2022-03-22
NEUTRAL_BULLISH,0.11233715640186136,"{'equity': 0.08858130744721895, 'volatility': 0.0, 'credit': 0.27725840061580964, 'safe_haven': 0.04826711652561266, 'breadth': 0.18641951193330897}",11.233715640186135,2022-03-23
NEUTRAL_BULLISH,0.14081697641934365,"{'equity': 0.1710600523014601, 'volatility': 0.0, 'credit': 0.29340299031827555, 'safe_haven': 0.046956370737910036, 'breadth': 0.15221904439491007}",14.081697641934365,2022-03-24
NEUTRAL_BULLISH,0.10508806058196246,"{'equity': 0.12596747289118046, 'volatility': 0.0, 'credit': 0.27902907340148775, 'safe_haven': 0.08546621747097916, 'breadth': -0.0762630223089511}",10.508806058196246,2022-03-25
NEUTRAL_BULLISH,0.21379875019528338,"{'equity': 0.3505523408551747, 'volatility': 0.0, 'credit': 0.32269177429075757, 'safe_haven': 0.05562983949625344, 'breadth': 0.18222600113382725}",21.37987501952834,2022-03-28
NEUTRAL_BULLISH,0.22366772190549938,"{'equity': 0.3174131772307087, 'volatility': 0.0, 'credit': 0.34610905409992343, 'safe_haven': 0.03007186766511072, 'breadth': 0.38840518905000065}",22.366772190549938,2022-03-29
NEUTRAL_BULLISH,0.1687620217987253,"{'equity': 0.2508346452230666, 'volatility': 0.0, 'credit': 0.29435571733519184, 'safe_haven': -0.009336463863075795, 'breadth': 0.23499222083074978}",16.87620217987253,2022-03-30
NEUTRAL_BULLISH,0.14635928545262436,"{'equity': 0.18381415068420615, 'volatility': 0.0, 'credit': 0.2806864708794643, 'safe_haven': -0.015988278922082766, 'breadth': 0.28285280375571764}",14.635928545262436,2022-03-31
NEUTRAL_BULLISH,0.09718535365557485,"{'equity': 0.06871087061503929, 'volatility': 0.0, 'credit': 0.2502393424835725, 'safe_haven': -0.0038396777326724085, 'breadth': 0.23664632103497452}",9.718535365557484,2022-04-01
NEUTRAL_BULLISH,0.15374734213742997,"{'equity': 0.2107903466370527, 'volatility': 0.0, 'credit': 0.2647592210655414, 'safe_haven': -0.010547541886043732, 'breadth': 0.2860100788425979}",15.374734213742997,2022-04-04
NEUTRAL_BULLISH,0.0963726386795643,"{'equity': 0.07240536498681283, 'volatility': 0.0, 'credit': 0.24879935218135252, 'safe_haven': 0.028912945749945962, 'breadth': 0.16933948635417417}",9.637263867956431,2022-04-05
NEUTRAL_BULLISH,0.0624404824663157,"{'equity': -0.005186081753797422, 'volatility': 0.0, 'credit': 0.2278363256511884, 'safe_haven': 0.041451606050292855, 'breadth': 0.12470605042363192}",6.24404824663157,2022-04-06
NEUTRAL_BULLISH,0.06328164025404476,"{'equity': 0.0016413645808573594, 'volatility': 0.0, 'credit': 0.256224555189386, 'safe_haven': 0.04869875244045002, 'breadth': 0.041574387467999685}",6.328164025404476,2022-04-07
NEUTRAL_BULLISH,0.051399229652020206,"{'equity': -0.028907831240613246, 'volatility': 0.0, 'credit': 0.29579971745499756, 'safe_haven': 0.07788048120707103, 'breadth': -0.09325045085825323}",5.139922965202021,2022-04-08
NEUTRAL_BEARISH,-0.0066341195574417325,"{'equity': -0.1627603613406396, 'volatility': 0.0, 'credit': 0.27686440265299206, 'safe_haven': 0.06065301759523606, 'breadth': -0.141388262581017}",0.6634119557441732,2022-04-11
NEUTRAL_BULLISH,0.06716714574577748,"{'equity': -0.06930660904660065, 'volatility': 0.0, 'credit': 0.44807856624157316, 'safe_haven': 0.1266956350695972, 'breadth': -0.171955995966665}",6.716714574577748,2022-04-12
NEUTRAL_BULLISH,0.10303027476637448,"{'equity': 0.014021207722413331, 'volatility': 0.0, 'credit': 0.4583375095472386, 'safe_haven': 0.10950394834433858, 'breadth': -0.09970242097568693}",10.303027476637448,2022-04-13
NEUTRAL_BULLISH,0.0963238392227902,"{'equity': -0.06118234625741255, 'volatility': 0.0, 'credit': 0.5018908683846479, 'safe_haven': 0.163070835427932, 'breadth': -0.071011385782348}",9.63238392227902,2022-04-14
NEUTRAL_BULLISH,0.07808948425677123,"{'equity': -0.04837363435310919, 'volatility': 0.0, 'credit': 0.43486638795127486, 'safe_haven': 0.1940306756222429, 'breadth': -0.21057622653231967}",7.808948425677123,2022-04-18
NEUTRAL_BULLISH,0.15924029522426364,"{'equity': 0.09284140199496158, 'volatility': 0.0, 'credit': 0.5087284367637113, 'safe_haven': 0.2707645190195629, 'breadth': -0.15614560679649614}",15.924029522426364,2022-04-19
NEUTRAL_BULLISH,0.1355488292205164,"{'equity': 0.07334102270130168, 'volatility': 0.0, 'credit': 0.4433145089664625, 'safe_haven': 0.2146733680892124, 'breadth': -0.10984435731613562}",13.55488292205164,2022-04-20
NEUTRAL_BULLISH,0.10410892936646696,"{'equity': -0.02468438636842374, 'volatility': 0.0, 'credit': 0.47549979591143154, 'safe_haven': 0.2401707944474729, 'breadth': -0.1837711375399198}",10.410892936646695,2022-04-21
NEUTRAL_BULLISH,0.05624670703796913,"{'equity': -0.1565827048538741, 'volatility': 0.0, 'credit': 0.4276918880238356, 'safe_haven': 0.2789392471869065, 'breadth': -0.1632861094597804}",5.624670703796912,2022-04-22
NEUTRAL_BULLISH,0.05693857928611492,"{'equity': -0.07746724185475136, 'volatility': 0.0, 'credit': 0.3246269319347672, 'safe_haven': 0.27972355193190523, 'breadth': -0.22831805241461334}",5.693857928611492,2022-04-25
BEAR_WEAK,-0.05249782843713725,"{'equity': -0.3320632588098923, 'volatility': 0.0, 'credit': 0.25631264505684426, 'safe_haven': 0.24682514575382564, 'breadth': -0.24561988728117656}",5.249782843713725,2022-04-26
NEUTRAL_BEARISH,-0.04471749972318782,"{'equity': -0.33586081082000196, 'volatility': 0.0, 'credit': 0.29876242941586195, 'safe_haven': 0.2945587920363757, 'breadth': -0.3110252062481589}",4.471749972318782,2022-04-27
NEUTRAL_BEARISH,-0.005872218825949585,"{'equity': -0.21253206951033998, 'volatility': 0.0, 'credit': 0.3241461810059598, 'safe_haven': 0.27780915837294223, 'breadth': -0.3798660445446389}",0.5872218825949584,2022-04-28
NEUTRAL_BEARISH,-0.03708895297028243,"{'equity': -0.39610885040779786, 'volatility': 0.0, 'credit': 0.3985573614661042, 'safe_haven': 0.3794820283753428, 'breadth': -0.35084631877075445}",3.7088952970282434,2022-04-29
NEUTRAL_BEARISH,0.017141457794286233,"{'equity': -0.3104265421411201, 'volatility': 0.0, 'credit': 0.41042611913054694, 'safe_haven': 0.46728298373290705, 'breadth': -0.2638692384236718}",1.7141457794286232,2022-05-02
NEUTRAL_BULLISH,0.07728654466639262,"{'equity': -0.22748462031590938, 'volatility': 0.0, 'credit': 0.47291552802543046, 'safe_haven': 0.5207176373935468, 'breadth': -0.15784589437157215}",7.728654466639262,2022-05-03
NEUTRAL_BULLISH,0.12028981976742802,"{'equity': -0.08281789458618274, 'volatility': 0.0, 'credit': 0.4812488637527901, 'safe_haven': 0.48581855944844543, 'breadth': -0.19846473795232855}",12.028981976742802,2022-05-04
NEUTRAL_BEARISH,0.04752555170347293,"{'equity': -0.2899253796442201, 'volatility': 0.0, 'credit': 0.45041328089086896, 'safe_haven': 0.5530614108129644, 'breadth': -0.24042433221168502}",4.752555170347293,2022-05-05
NEUTRAL_BULLISH,0.07047119847356395,"{'equity': -0.19794828137880932, 'volatility': 0.0, 'credit': 0.4466831022285578, 'safe_haven': 0.5988539704039969, 'breadth': -0.3941161905016388}",7.047119847356395,2022-05-06
BEAR_WEAK,-0.1073501638064173,"{'equity': -0.47766366683639117, 'volatility': 0.0, 'credit': 0.2031319750143612, 'safe_haven': 0.5423828213900903, 'breadth': -0.621516986250662}",10.735016380641731,2022-05-09
BEAR_WEAK,-0.05796083527536941,"{'equity': -0.37946947757153204, 'volatility': 0.0, 'credit': 0.28399532740682076, 'safe_haven': 0.5334919776479952, 'breadth': -0.6196938025389664}",5.796083527536941,2022-05-10
BEAR_WEAK,-0.13199722867247027,"{'equity': -0.4875110414367143, 'volatility': 0.0, 'credit': 0.18323828880977389, 'safe_haven': 0.47312465636042994, 'breadth': -0.6898472038563952}",13.199722867247027,2022-05-11
BEAR_WEAK,-0.11230420124364987,"{'equity': -0.47571590690737386, 'volatility': 0.0, 'credit': 0.17532411541278936, 'safe_haven': 0.5130078850398201, 'breadth': -0.5781963966459991}",11.230420124364986,2022-05-12
NEUTRAL_BEARISH,-0.01810434564425535,"{'equity': -0.2627332641109324, 'volatility': 0.0, 'credit': 0.2136082038507614, 'safe_haven': 0.4775572877548723, 'breadth': -0.40502937138812145}",1.810434564425535,2022-05-13
BEAR_WEAK,-0.15384279206094142,"{'equity': -0.594747882131114, 'volatility': 0.0, 'credit': 0.161982170309809, 'safe_haven': 0.4407172551569605, 'breadth': -0.44185055650557414}",15.384279206094142,2022-05-16
BEAR_WEAK,-0.11417951994455525,"{'equity': -0.5439907820637366, 'volatility': 0.0, 'credit': 0.193650403648864, 'safe_haven': 0.4876623302160987, 'breadth': -0.3566217648443504}",11.417951994455525,2022-05-17
BEAR_WEAK,-0.20192917848314376,"{'equity': -0.7286257636253275, 'volatility': 0.0, 'credit': 0.08289781960519216, 'safe_haven': 0.44054611938695476, 'breadth': -0.29571643043360796}",20.192917848314377,2022-05-18
BEAR_WEAK,-0.1985383450764916,"{'equity': -0.7426934708401618, 'volatility': 0.0, 'credit': 0.12045219487972769, 'safe_haven': 0.4005648138898299, 'breadth': -0.22770791341855}",19.85383450764916,2022-05-19
BEAR_WEAK,-0.21421917725927403,"{'equity': -0.7330696239809202, 'volatility': 0.0, 'credit': 0.0473305487889053, 'safe_haven': 0.33927897632880594, 'breadth': -0.18002765073053872}",21.421917725927404,2022-05-20
BEAR_WEAK,-0.19283464100289432,"{'equity': -0.7285497690229154, 'volatility': 0.0, 'credit': 0.08742802308868147, 'safe_haven': 0.3999178071591847, 'breadth': -0.15315497536487976}",19.283464100289432,2022-05-23
BEAR_STRONG,-0.2502729733494993,"{'equity': -0.7979541210274854, 'volatility': 0.0, 'credit': 0.014649089536128423, 'safe_haven': 0.29603669423838685, 'breadth': -0.1832435303286306}",25.027297334949928,2022-05-24
BEAR_WEAK,-0.21259309744771304,"{'equity': -0.740945906633292, 'volatility': 0.0, 'credit': 0.06114387005007216, 'safe_haven': 0.3012682510177858, 'breadth': -0.10681041788743184}",21.259309744771304,2022-05-25
BEAR_WEAK,-0.14739642025527866,"{'equity': -0.6420215492050719, 'volatility': 0.0, 'credit': 0.19373409443917855, 'safe_haven': 0.3161812047670959, 'breadth': -0.08862877636403588}",14.739642025527866,2022-05-26
BEAR_WEAK,-0.10721680928749909,"{'equity': -0.5534492971172374, 'volatility': 0.0, 'credit': 0.22268633257426118, 'safe_haven': 0.28504179122085277, 'breadth': -0.00803090494446157}",10.721680928749908,2022-05-27
BEAR_WEAK,-0.10431728138904266,"{'equity': -0.5726320477239527, 'volatility': 0.0, 'credit': 0.2666680591704662, 'safe_haven': 0.41144880791320976, 'breadth': -0.18946997706733915}",10.431728138904266,2022-05-31
BEAR_WEAK,-0.11098338223499235,"{'equity': -0.6038555485191885, 'volatility': 0.0, 'credit': 0.28589493922736686, 'safe_haven': 0.39878808289801393, 'breadth': -0.16631140533451827}",11.098338223499235,2022-06-01
BEAR_WEAK,-0.06763639206340501,"{'equity': -0.500422243835642, 'volatility': 0.0, 'credit': 0.3223306723104058, 'safe_haven': 0.36812474937847367, 'breadth': -0.12173453589782501}",6.763639206340501,2022-06-02
BEAR_WEAK,-0.10930208500009497,"{'equity': -0.6206949470548758, 'volatility': 0.0, 'credit': 0.23948723605325073, 'safe_haven': 0.39371958105594296, 'breadth': 0.009857621000699535}",10.930208500009497,2022-06-03
NEUTRAL_BEARISH,-0.0440307951245589,"{'equity': -0.454836257917135, 'volatility': 0.0, 'credit': 0.1848560906060681, 'safe_haven': 0.3592985295190615, 'breadth': 0.242958975973655}",4.40307951245589,2022-06-06
NEUTRAL_BEARISH,-0.01743384047921334,"{'equity': -0.36474051051359, 'volatility': 0.0, 'credit': 0.1396861878172495, 'safe_haven': 0.3093052363815757, 'breadth': 0.35892315179856915}",1.7433840479213343,2022-06-07
NEUTRAL_BEARISH,-0.042844879097638414,"{'equity': -0.4170651149626189, 'volatility': 0.0, 'credit': 0.11125698431414643, 'safe_haven': 0.33196069979576553, 'breadth': 0.3108240930708406}",4.2844879097638415,2022-06-08
BEAR_WEAK,-0.08157637658788809,"{'equity': -0.5256354964143123, 'volatility': 0.0, 'credit': 0.09682555277615856, 'safe_haven': 0.3319192450695982, 'breadth': 0.3324304984144977}",8.15763765878881,2022-06-09
BEAR_WEAK,-0.13950997339906562,"{'equity': -0.5925893447369316, 'volatility': 0.0, 'credit': -0.002631075407838468, 'safe_haven': 0.28951917260799015, 'breadth': 0.24994636449229612}",13.950997339906563,2022-06-10
BEAR_STRONG,-0.2579041586672565,"{'equity': -0.7865585621136778, 'volatility': 0.0, 'credit': -0.2202919448487639, 'safe_haven': 0.40214692655813705, 'breadth': 0.011276880585628923}",25.790415866725652,2022-06-13
BEAR_WEAK,-0.23359806706579062,"{'equity': -0.7952852120606192, 'volatility': 0.0, 'credit': -0.1112482232104206, 'safe_haven': 0.44950010603057783, 'breadth': -0.004236141070764754}",23.35980670657906,2022-06-14
BEAR_WEAK,-0.211151495658514,"{'equity': -0.7202330656406986, 'volatility': 0.0, 'credit': -0.07792654817557088, 'safe_haven': 0.37743982245870056, 'breadth': -0.0010058641796040213}",21.1151495658514,2022-06-15
BEAR_STRONG,-0.3210232126565218,"{'equity': -0.8910576220964954, 'volatility': 0.0, 'credit': -0.23783527216308942, 'safe_haven': 0.33307553830204617, 'breadth': -0.11547321235437447}",32.10232126565218,2022-06-16
BEAR_STRONG,-0.3057359652970649,"{'equity': -0.8532527578930875, 'volatility': 0.0, 'credit': -0.2862506253626873, 'safe_haven': 0.3404401460053058, 'breadth': -0.009133968627427214}",30.573596529706492,2022-06-17
BEAR_WEAK,-0.21602029436152387,"{'equity': -0.6257277791613859, 'volatility': 0.0, 'credit': -0.18669361089834302, 'safe_haven': 0.3303428917393808, 'breadth': -0.09228283236277335}",21.602029436152385,2022-06-21
BEAR_WEAK,-0.24414635245805183,"{'equity': -0.6332783779084383, 'volatility': 0.0, 'credit': -0.25921714369657733, 'safe_haven': 0.2575640354226766, 'breadth': -0.09290096764184463}",24.414635245805183,2022-06-22
BEAR_WEAK,-0.22581879873720528,"{'equity': -0.5799764762015455, 'volatility': 0.0, 'credit': -0.2662338689852861, 'safe_haven': 0.25267964489735617, 'breadth': -0.07482205004210596}",22.581879873720528,2022-06-23
BEAR_WEAK,-0.17103006927264638,"{'equity': -0.47422099826413966, 'volatility': 0.0, 'credit': -0.18319723439005564, 'safe_haven': 0.2682129772263586, 'breadth': -0.08645219586140174}",17.103006927264637,2022-06-24
BEAR_WEAK,-0.13560880912062673,"{'equity': -0.4487612257082929, 'volatility': 0.0, 'credit': -0.17186454955877561, 'safe_haven': 0.2858959765743921, 'breadth': 0.12946133302872087}",13.560880912062673,2022-06-27
BEAR_WEAK,-0.143067949881249,"{'equity': -0.38398089731627094, 'volatility': 0.0, 'credit': -0.264155956071358, 'safe_haven': 0.24825310904074277, 'breadth': 0.06918589037606004}",14.3067949881249,2022-06-28
BEAR_WEAK,-0.1769487026912241,"{'equity': -0.3996657905423995, 'volatility': 0.0, 'credit': -0.33626744436102807, 'safe_haven': 0.2133365269900464, 'breadth': -0.018126661776856068}",17.694870269122408,2022-06-29
